ORIG_FID,CIES_NM_TL,P_R23_2020,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
76457,Mechra Bel Ksiri ⵎⵛⵕⵄ ⴱⵍⵍⵇⵚⵉⵕⵉ Mashra Bleckseri,49316.47739,20,0,,,
76515,El Hajeb ⵍⵃⴰⵊⴱ Alhajib,42072.73249,20,0,,,
76524,M'Diq ⵎⴹⵢⴰⵇ Al-Mudhiq,48838.75165,20,0,,,
76632,Al Aaroui ⵍⵄⴰⵔⵡⵉ العروي,48648.94487,20,0,,,
76640,El Aïoun Sidi Mellouk ⵍⵄⵢⵓⵏ ⵙⵉⴷⵉ ⵎⵍⵍⵓⴽ العيون سيدي ملوك,43584.71789,20,0,,,
76760,Morondava,47149.93871,20,0,,,
76822,Antsambalahy,53709.97486,20,0,,,
76832,Tôlan̈Aro,45070.3751,20,0,,,
76984,Ambohimiarina,51698.28051,20,0,,,
77052,Ambohitrimanjaka,42084.43853,20,0,,,
77262,Ambanja,41508.33104,20,0,,,
77290,Toamasina,51655.59454,20,0,,,
77353,Antsiranana,61566.2165,20,0,,,
77423,Ciudad Constitución,50096.10892,20,0,,,
77438,Empalme,42925.65952,20,0,,,
77450,Cócorit,54795.8379,20,0,,,
77496,Autlán De Navarro,50590.58997,20,0,,,
77546,Tala,45018.0638,20,0,,,
77592,Los Reyes De Salgado,51412.47938,20,0,,,
77612,La Barca,42366.67285,20,0,,,
77663,Zacapu,50082.06369,20,0,,,
77666,Jerez,46561.65251,20,0,,,
77681,Pénjamo,46240.1317,20,0,,,
77763,Juventino Rosas,43075.92696,20,0,,,
77846,Chilapa De Álvarez,41321.28597,20,0,,,
77866,Tenancingo De Degollado,45350.6968,20,0,,,
77917,"Santa Maria Tetitla, Villa Cuauhtémoc",42323.7629,20,0,,,
77966,Yautepec,40010.93543,20,0,,,
77977,Tepeji De Ocampo,53218.12036,20,0,,,
78022,Progreso,50451.17269,20,0,,,
78093,Tepeapulco,50001.08963,20,0,,,
78113,Puerto Escondido,40727.44646,20,0,,,
78181,Huejutla De Reyes,49300.50555,20,0,,,
78207,Xicotepec De Juárez,45144.19635,20,0,,,
78266,Montemorelos,45493.54507,20,0,,,
78292,Perote,43412.48664,20,0,,,
78298,Sabinas,46963.9111,20,0,,,
78299,Pánuco,42099.63098,20,0,,,
78314,Tlapacoyan,44616.54225,20,0,,,
78394,Cosoleacaque,46014.98899,20,0,,,
78396,Valle Hermoso,45313.69162,20,0,,,
78407,Tonalá,40902.29373,20,0,,,
78410,Cintalapa,51239.7452,20,0,,,
78411,Las Choapas,45985.3025,20,0,,,
78416,Villaflores,41385.52361,20,0,,,
78420,Ocozocoautla,45162.04986,20,0,,,
78444,Huixtla,40406.8901,20,0,,,
78465,Comalcalco,52917.47824,20,0,,,
78542,Ocosingo,54094.83151,20,0,,,
78581,Progreso,48076.52479,20,0,,,
78601,Tizimín,49042.93163,20,0,,,
78624,Veles,41072.99109,20,0,,,
78867,Kadiolo,47440.14433,20,0,,,
79064,ဟုမ္မလင်း,44643.69183,20,0,,,
79091,မင်းတပ်,41164.68832,20,0,,,
79102,တနိုင်း,40700.61054,20,0,,,
79116,က ေ ာ လ င ် း,43912.22114,20,0,,,
79131,က န ့ ် ဘ လ ူ,40344.05499,20,0,,,
79177,ည ေ ာ င ် ဦ း,53134.48036,20,0,,,
79179,စ လ င ် း,40134.70074,20,0,,,
79202,ရ ေ စ က ြ ိ ု,47710.43652,20,0,,,
79204,မိုးကောင်း,55383.60641,20,0,,,
79218,ရ ေ န ံ ခ ျ ေ ာ င ် း,45868.04079,20,0,,,
79233,မင်းဘူး,40641.7348,20,0,,,
79245,သံတွဲ,40710.17842,20,0,,,
79259,ရ ွ ှ ေ က ူ,62217.29804,20,0,,,
79280,မိူင်းၵုတ်ႈ ပွတ်းတူၵ်း,40248.50782,20,0,,,
79302,သ ရ က ် မ ြ ိ ု ့,42400.8357,20,0,,,
79370,န ေ ာ င ် ခ ျ ိ ု,66217.20691,20,0,,,
79429,က ြ က ် ပ ြ ေ း,52731.64983,20,0,,,
79441,"Pyangabye, Pyankabye, Seiknandon",55804.08228,20,0,,,
79463,Kyonmange,68141.33728,20,0,,,
79482,နမ့်လန်,41656.00157,20,0,,,
79521,Okkan,54172.44145,20,0,,,
79593,လ ဲ ခ ျ ာ း,41633.86118,20,0,,,
79603,က ွ မ ် း ခ ြ ံ က ု န ် း,55561.97654,20,0,,,
79640,က ျ ေ ာ က ် တ န ် း,62643.26152,20,0,,,
79708,ပေါင်,42509.3278,20,0,,,
79778,ကော့ကရိတ်,57228.25292,20,0,,,
79820,Nikšić,45295.33767,20,0,,,
79840,Erdenet,42354.2083,20,0,,,
79844,Darkhan,42208.70333,20,0,,,
79880,Chókwè,47621.36395,20,0,,,
79953,Gondola,44315.76797,20,0,,,
80566,Kasungu,40171.79127,20,0,,,
80605,Salima,40271.38881,20,0,,,
80688,Parit Buntar,48943.8596,20,0,,,
80723,Sungai Bakau,43738.25916,20,0,,,
80728,Bukit Sentosa,43706.44669,20,0,,,
80816,Taman Tas,54884.36258,20,0,,,
80843,Kota Tinggi,40912.53841,20,0,,,
80895,Keningau,40523.27171,20,0,,,
80939,Mondesa,55061.54747,20,0,,,
80957,Rundu,42990.88318,20,0,,,
80991,Tiouré Fandou,60530.28802,20,0,,,
81133,Bouza,53058.14632,20,0,,,
81143,Abalak,130006.0507,20,0,,,
81159,Dakoro,86664.54623,20,0,,,
81278,Gouré,46829.56261,20,0,,,
81297,Oja Odan,48262.72948,20,0,,,
81320,Igangan,55409.59173,20,0,,,
81327,"Igana, Iganna",40817.76276,20,0,,,
81352,Iperu,48631.57402,20,0,,,
81379,Ijebu-Ife,43986.8837,20,0,,,
81444,N/A,47310.56976,20,0,,,
81452,"Ode Omu, Ode-Omu",41057.14698,20,0,,,
81460,"Moro, Yakoyo",51918.59513,20,0,,,
81488,Gwandu,41267.449,20,0,,,
81507,Ilutitun,40037.26648,20,0,,,
81510,Okuku,41377.04014,20,0,,,
81521,Ifetedo,48766.08575,20,0,,,
81544,Jebba,48250.5054,20,0,,,
81547,"Awoye, Ijebu Ijesha, Iwoye",52103.27396,20,0,,,
81564,Oro,70111.88839,20,0,,,
81566,Ikadun,54048.82143,20,0,,,
81576,"Ipetu, Ipetu Ijesha",44098.82048,20,0,,,
81618,Ipoti,63474.70418,20,0,,,
81636,Owa,45045.01039,20,0,,,
81643,Igogo,42637.77533,20,0,,,
81727,Aisegba,48277.85569,20,0,,,
81739,Enagi,41743.84885,20,0,,,
81815,"Jerhe, Jesse",45729.11111,20,0,,,
81816,Aladja,51541.27835,20,0,,,
81823,Ifon,52018.97922,20,0,,,
81835,Okwagbe,46712.52658,20,0,,,
81859,Anka,62114.42767,20,0,,,
81906,Mariga,41737.8329,20,0,,,
81918,"Afuji, Afuze",48682.9409,20,0,,,
81931,Ibillo,51715.09667,20,0,,,
81947,N/A,72315.58976,20,0,,,
81987,Patani,52824.18723,20,0,,,
81988,Sagbama,72165.37462,20,0,,,
82004,Igueben,40477.76861,20,0,,,
82040,Okpoma,40029.50406,20,0,,,
82042,Okugbe,56364.40741,20,0,,,
82070,Ubiaja,89511.838,20,0,,,
82102,Issele Uku,41036.79565,20,0,,,
82108,"Fugar, Otuga",53430.17086,20,0,,,
82117,Okogbe,45133.36226,20,0,,,
82161,Kuta,45838.54104,20,0,,,
82165,N/A,48873.54255,20,0,,,
82172,Osomari,41574.04355,20,0,,,
82174,Zurmi,50364.86617,20,0,,,
82175,"Felelen Buzu, Filele",87573.64088,20,0,,,
82188,Sabon-Birni,44803.52755,20,0,,,
82195,Elele Alimini,45881.68475,20,0,,,
82196,Magare,40777.78164,20,0,,,
82216,Nmiata,40743.46012,20,0,,,
82226,Oguta,42600.03971,20,0,,,
82235,Idama,52559.34566,20,0,,,
82327,Dekina,51616.94072,20,0,,,
82357,Ejule,43707.04157,20,0,,,
82391,Onne,53611.80824,20,0,,,
82414,Nonwa Kenbawa,77386.4223,20,0,,,
82435,"Iwollo-Oye, Iwolo-Oye",51706.71404,20,0,,,
82444,Dere,72456.06138,20,0,,,
82509,Uturu,45388.49037,20,0,,,
82543,Unyeada,40352.76103,20,0,,,
82739,Mani,43902.47767,20,0,,,
82765,Okposi,51246.46364,20,0,,,
82823,Amaseri,48920.01048,20,0,,,
82842,Kachia,44415.75793,20,0,,,
82876,Ingawa,46524.95364,20,0,,,
83006,Sabuwar Abuja,53528.67738,20,0,,,
83021,Roni,41271.79402,20,0,,,
83052,Pambeguwa,40788.41598,20,0,,,
83062,"Udung, Udung Uko",52172.77531,20,0,,,
83109,Ibaka,59918.54398,20,0,,,
83174,Tsamoni,42338.37098,20,0,,,
83211,Ikang,42949.26861,20,0,,,
83223,Tsakuwa Babban Gari,55116.92378,20,0,,,
83229,Wamba,44277.53661,20,0,,,
83230,Zango,42823.66081,20,0,,,
83371,Tungan Fulani,46882.45475,20,0,,,
83562,Ibi,40957.40653,20,0,,,
83578,"Kaffin-Hausa, Kafin Hausa, Keffin Hausa",64100.31259,20,0,,,
83580,"Gwaram, Old Gwaram",55958.90107,20,0,,,
83757,"Gadaka, Gadaki",45640.70979,20,0,,,
83841,Ibrahim Baidu,43243.57925,20,0,,,
84005,Ocotal,44346.5881,20,0,,,
84106,Bergen Op Zoom,50371.51256,20,0,,,
84119,Hoofddorp,65044.32185,20,0,,,
84134,Oosterhout,40485.14117,20,0,,,
84143,Waalwijk,44700.99562,20,0,,,
84145,Bussum,51123.17626,20,0,,,
84147,Houten,45865.56724,20,0,,,
84154,Huizen,40206.20001,20,0,,,
84156,Zeist,46820.5874,20,0,,,
84170,Lelystad,59661.61037,20,0,,,
84181,Oss,58756.39428,20,0,,,
84187,Harderwijk,44038.15724,20,0,,,
84192,Ede,54900.24358,20,0,,,
84224,Drachten,41279.36616,20,0,,,
84238,Zutphen,40859.13233,20,0,,,
84249,Assen,51935.9409,20,0,,,
84282,Kristiansand,42115.1395,20,0,,,
84286,Drammen,49486.7863,20,0,,,
84516,N/A,40719.58252,20,0,,,
84883,Piparāṭol,40442.17868,20,0,,,
84906,Rajbiraj,42253.39039,20,0,,,
85035,Lower Hutt,48515.49702,20,0,,,
85264,Dookie,50075.14366,20,0,,,
85297,"Khan Muhammad Jat, Warah",48228.94328,20,0,,,
85331,Pel,44314.72143,20,0,,,
85354,Tisser Town,143275.8348,20,0,,,
85378,Seeta Road,60212.82502,20,0,,,
85398,Palle,52112.90747,20,0,,,
85427,Linl Cottle,44030.56549,20,0,,,
85432,Rtudero,82143.47499,20,0,,,
85469,Sihon,78776.48843,20,0,,,
85592,Likhi Ghulam Shah,40143.49934,20,0,,,
85600,Mehrab Pour‎,57013.50118,20,0,,,
85608,Ronny Pour,45779.76901,20,0,,,
85652,Lakki Merot,88430.58188,20,0,,,
85730,Sperne,44433.99503,20,0,,,
85770,Khoshgi Payan,40324.45845,20,0,,,
85774,Catlang,40513.63554,20,0,,,
85815,Khawazah Khelah,53642.44973,20,0,,,
85836,Jamshoro,83335.08385,20,0,,,
85871,Sajawal,46241.65908,20,0,,,
85910,Yar Hossein,56263.79309,20,0,,,
85933,Darya Khan,70070.47829,20,0,,,
85937,Piplan,68374.57471,20,0,,,
85945,Jalbee,45951.49455,20,0,,,
85946,Myanualeed,109047.0223,20,0,,,
85948,Bahkar,122242.8904,20,0,,,
85964,Guddu,65990.82384,20,0,,,
86021,Patan,69504.04819,20,0,,,
86091,Dasu,47987.53503,20,0,,,
86108,Matley,46462.27304,20,0,,,
86110,N/A,49833.8502,20,0,,,
86165,Chok Azam,87873.43582,20,0,,,
86219,Qasba Gujraat,41013.95064,20,0,,,
86283,Zahir Pierre,44912.93332,20,0,,,
86297,Jatouied,51831.15098,20,0,,,
86350,Jowharabad,118811.337,20,0,,,
86435,Ooch Sharif‎,69544.48914,20,0,,,
86442,Liaquat Warr,79321.62886,20,0,,,
86456,Jalalpur Pirwala,77201.82307,20,0,,,
86555,Salanwali,82187.33389,20,0,,,
86562,Shorkot‎,43559.62999,20,0,,,
86577,Bhera‎,56336.26226,20,0,,,
86603,Danyapur,51647.06772,20,0,,,
86617,Abdolhakim‎,50505.68352,20,0,,,
86654,Lalian,71326.65127,20,0,,,
86668,Malakwal,46271.14905,20,0,,,
86754,Painsra‎,40095.95975,20,0,,,
86833,Pindi Bhatiyan,75674.91885,20,0,,,
86843,"Chak Four Hundred Ninety-Seven Gugera Branch, Gulshar, Gulsher",49511.63075,20,0,,,
86848,Phalia,72766.49958,20,0,,,
86850,Jalalpur Bhatiyan,44954.40424,20,0,,,
86860,Khair Pour Tamiwali,50395.89067,20,0,,,
86871,Chak Jhamra,56279.14894,20,0,,,
86950,Tandlianwala‎,84659.14269,20,0,,,
86970,Kotla Arab Ali Khan,43555.34136,20,0,,,
86983,Gaggu‎,47604.67239,20,0,,,
86986,Kunjah,46306.21386,20,0,,,
86992,Khanqah Dogran,46302.62909,20,0,,,
86993,"Chak Thirteen, Dhabān Khurd, Dhābān Singh Khurd",45586.16101,20,0,,,
87022,Kamir,40302.10343,20,0,,,
87067,Chishtiyan Sharif,143905.579,20,0,,,
87093,Beciki,52333.36841,20,0,,,
87120,Warburton,59758.59107,20,0,,,
87174,Fores Abbas,126791.6117,20,0,,,
87214,Mundi Faidh Abad,61555.61162,20,0,,,
87216,Haroon Abad,122967.9815,20,0,,,
87248,Sharaghpour,50646.23925,20,0,,,
87266,Hajrah Shah Moqim,65576.48814,20,0,,,
87270,Menchen Abad,61485.71491,20,0,,,
87277,Kot Radha Kishan,63913.68395,20,0,,,
87279,Basir Pour,65528.15834,20,0,,,
87287,Narang Mundi‎,42491.34638,20,0,,,
87331,Khadian Khaas,43463.9246,20,0,,,
87444,Ferreñafe,45115.66532,20,0,,,
87472,Chepén,42779.47616,20,0,,,
87668,Pisco,59119.24748,20,0,,,
87705,Satipo,40859.49671,20,0,,,
87722,Iquitos,45895.93286,20,0,,,
87723,Huanta,42643.43425,20,0,,,
87913,Iba,43146.67206,20,0,,,
87919,Agoo,49166.98807,20,0,,,
87973,Castillejos,44363.50526,20,0,,,
87974,Alcala,40618.2807,20,0,,,
87987,Apulid,40028.54811,20,0,,,
88074,Mariveles,41230.61418,20,0,,,
88112,Cabiao,49428.93137,20,0,,,
88217,Calaca,46614.02698,20,0,,,
88305,Siniloan,48625.49384,20,0,,,
88345,Tayabas,42132.4385,20,0,,,
88352,Pagbilao,40555.20329,20,0,,,
88436,San Jose,46959.12971,20,0,,,
88477,Calabanga,49010.18565,20,0,,,
88513,Pavia,44772.2163,20,0,,,
88647,Victorias,44518.81905,20,0,,,
88818,Toledo,41723.53944,20,0,,,
88824,Balamban,41361.67278,20,0,,,
88886,Catarman,48642.94795,20,0,,,
88904,Oroquieta,48309.9869,20,0,,,
88964,Balo-I,42289.59323,20,0,,,
89061,Isulan,51351.00054,20,0,,,
89079,Tacurong,49315.87491,20,0,,,
89084,Gingoog,51180.45739,20,0,,,
89220,Bayugan,45859.20483,20,0,,,
89335,Compostela,44494.6159,20,0,,,
89348,Mangagoy,45877.87194,20,0,,,
89511,Stargard,58130.08453,20,0,,,
89518,Kołobrzeg,42931.5859,20,0,,,
89529,Zielona Góra,96289.82704,20,0,,,
89550,Głogów,46302.58699,20,0,,,
89564,Słupsk,65840.2707,20,0,,,
89618,Rumia,46920.57208,20,0,,,
89633,Starogard Gdański,43465.87547,20,0,,,
89680,Jastrzębie-Zdrój,51504.30599,20,0,,,
89704,Zgierz,47717.46682,20,0,,,
89712,Bełchatów,52144.85456,20,0,,,
89719,Jaworzno,47695.75924,20,0,,,
89728,Piotrków Trybunalski,53065.71819,20,0,,,
89776,Wołomin,55539.50853,20,0,,,
89784,Józefów,45544.23247,20,0,,,
89787,Ostrołęka,40862.02414,20,0,,,
89792,Starachowice,41775.05239,20,0,,,
89797,Tarnów,49701.16513,20,0,,,
89807,Łomża,58491.75411,20,0,,,
89813,Mielec,49388.05843,20,0,,,
89824,Siedlce,51175.64592,20,0,,,
89830,Stalowa Wola,52739.4727,20,0,,,
89856,Zamość,48947.52327,20,0,,,
89862,Mayagüez,42457.59698,20,0,,,
89902,Uijuu,47542.53675,20,0,,,
89911,Sakjueup,62598.26232,20,0,,,
89921,Chosan,44990.22437,20,0,,,
89933,"Paeksang-Ni, Paeksang",67759.04119,20,0,,,
89973,Hyangsan,52542.64871,20,0,,,
89986,Jeungsan,41641.05527,20,0,,,
90005,"Chik-Tong, Jikdong",44052.09608,20,0,,,
90009,Deukjang,53419.24034,20,0,,,
90024,Cheonseong,63990.73656,20,0,,,
90026,Gyeongwon,43690.61048,20,0,,,
90033,Kubong,55039.39279,20,0,,,
90038,Bukchang,74076.12781,20,0,,,
90039,Jaedongno,56682.61702,20,0,,,
90065,Jangyeon,64872.64772,20,0,,,
90075,Samcheon,56038.27113,20,0,,,
90098,Sonbong,43278.76541,20,0,,,
90107,Bongsan,43136.86181,20,0,,,
90112,"Pyeongchon, P'YŏNg-Ch'On, Pyeongchon",52313.55707,20,0,,,
90113,Gyeongseong,46690.45964,20,0,,,
90117,Sinwoneup,70162.9088,20,0,,,
90119,Suaneup,43219.97596,20,0,,,
90123,"Gwangmyeong-Nodongjagu, KwangmyŏNg-Nodongjagu, ŎSu-Dong, Gwangmyeong",42848.46721,20,0,,,
90124,Gangryeong,44895.43942,20,0,,,
90137,Myeonggan,41137.24411,20,0,,,
90142,Seoheung,66143.69086,20,0,,,
90163,Bongcheon,55706.24485,20,0,,,
90173,Geumcheon,42608.5917,20,0,,,
90181,Tosan,43044.81911,20,0,,,
90197,Tongcheon,48468.91209,20,0,,,
90244,Portimão,42280.55794,20,0,,,
90257,Lourosa,46391.13042,20,0,,,
90288,Faro,43323.83609,20,0,,,
90422,Hernandarias,47063.96562,20,0,,,
90436,Moddiin Illit,41026.00808,20,0,,,
90440,Idhnaed,47755.67791,20,0,,,
90452,Beitar Illit,46009.27358,20,0,,,
90460,Yatta,46043.83676,20,0,,,
90491,Saint-Louis,43121.57763,20,0,,,
90502,Reșița,42553.75227,20,0,,,
90507,Deva,45027.87259,20,0,,,
90522,Târgu Jiu,59728.57686,20,0,,,
90524,Alba Iulia,47298.90406,20,0,,,
90535,Bistrița,54625.35519,20,0,,,
90541,Râmnicu Vâlcea,60843.87365,20,0,,,
90563,Sfântu Gheorghe,43162.65235,20,0,,,
90565,Alexandria,40889.20385,20,0,,,
90629,Bârlad,45081.19834,20,0,,,
90684,Vyborg,43761.60886,20,0,,,
90689,"Sosnovyy Bor, Sosnovy Bor",55921.4738,20,0,,,
90697,Krasnoye Selo,41425.77251,20,0,,,
90700,Gatchina,57848.30828,20,0,,,
90704,Dunay,55424.27216,20,0,,,
90728,Borovichi,46997.18404,20,0,,,
90735,Safonovo,41313.71918,20,0,,,
90736,Klintsy,48508.89547,20,0,,,
90739,Roslavl,49820.91804,20,0,,,
90745,Rzhev,50919.36912,20,0,,,
90755,Vyazma,46751.78387,20,0,,,
90773,Klin,59771.37204,20,0,,,
90775,Dubna,42803.69618,20,0,,,
90783,Naro-Fominsk,41863.35848,20,0,,,
90790,Krasnoznamensk,40447.58384,20,0,,,
90798,Odintsovo,82983.27418,20,0,,,
90799,Zheleznogorsk,57377.34976,20,0,,,
90818,Sergiyev Posad,102218.5273,20,0,,,
90827,Домодедово,45209.87907,20,0,,,
90829,Lytkarino,40169.87192,20,0,,,
90830,Mtsensk,46613.3954,20,0,,,
90846,Alexandrov,45695.87795,20,0,,,
90847,Ramenskoye,61854.43474,20,0,,,
90848,Noginsk,57535.51728,20,0,,,
90855,Shchekino,40012.59589,20,0,,,
90864,Voskresensk,72286.03379,20,0,,,
90877,Yegoryevsk,69153.36146,20,0,,,
90879,Novomoskovsk,66612.77581,20,0,,,
90905,Gubkin,45378.10683,20,0,,,
90916,"Olympians Microraion, Microraion Cosmos",63981.80843,20,0,,,
90918,Shuya,45396.01194,20,0,,,
90922,Gus-Khrustalny,51266.47721,20,0,,,
90941,Alexeyevka,43055.11321,20,0,,,
90955,Котлас,49955.24811,20,0,,,
90961,Liski,45559.93227,20,0,,,
90962,Vyksa,48697.06062,20,0,,,
90973,Rossosh,53841.55054,20,0,,,
90975,Pavlovo,50614.61216,20,0,,,
90983,Anapa,51107.32149,20,0,,,
91003,Bor,46862.29448,20,0,,,
91012,Krymsk,58543.37024,20,0,,,
91020,Gelendzhik,44101.40582,20,0,,,
91033,Gukovo,41147.54109,20,0,,,
91042,Timashyovsk,42308.61286,20,0,,,
91058,Borisoglebsk,58536.61157,20,0,,,
91085,Tuapse,45239.66536,20,0,,,
91088,Ust-Labinsk,47512.6009,20,0,,,
91093,Tihoreck,59798.68114,20,0,,,
91102,Ruzayevka,42097.64473,20,0,,,
91104,Belorechensk,66444.935,20,0,,,
91105,Apsheronsk,61186.30294,20,0,,,
91108,Ukhta,53723.6837,20,0,,,
91119,Kropotkin,64405.44145,20,0,,,
91129,Kurganinsk,49361.06783,20,0,,,
91132,Mikhaylovka,48261.47248,20,0,,,
91138,Salsk,57362.43779,20,0,,,
91163,Kanash,40404.48124,20,0,,,
91172,Izobilny,49168.16856,20,0,,,
91177,Volzhsk,50195.7576,20,0,,,
91181,Zelenodolsk,58926.0117,20,0,,,
91197,Karachayevsk,44327.73835,20,0,,,
91226,Vorkuta,41319.80369,20,0,,,
91229,Volsk,41486.52733,20,0,,,
91249,Chistopol,56229.39334,20,0,,,
91274,Mozhga,43439.24301,20,0,,,
91285,Chapayevsk,56808.72474,20,0,,,
91288,Yelabuga,46038.48389,20,0,,,
91331,Chaykovsky,44216.902,20,0,,,
91340,Leninogorsk,56852.76519,20,0,,,
91353,Урус-Мартан,51663.34695,20,0,,,
91383,Shali,44633.89141,20,0,,,
91432,Kizilyurt,55031.39492,20,0,,,
91443,Belebey,49588.71857,20,0,,,
91450,Birsk,42840.43251,20,0,,,
91474,Lesnoy,43264.42745,20,0,,,
91495,Ishimbay,45688.846,20,0,,,
91502,Meleuz,42583.18035,20,0,,,
91503,Kumertau,54239.37124,20,0,,,
91508,Pervouralsk,68895.84768,20,0,,,
91518,Verkhnyaya Pyshma,44528.37346,20,0,,,
91544,Beloreck,62347.1814,20,0,,,
91546,Asbestos,52002.4545,20,0,,,
91552,"Balashikha , Novozlatoust, Novozlatoust",43620.4522,20,0,,,
91556,Ozyorsk,63698.27945,20,0,,,
91571,Sibay,46098.08948,20,0,,,
91580,Kopeysk,64387.61317,20,0,,,
91594,Shadrinsk,54467.83239,20,0,,,
91613,Tobolsk,55780.58798,20,0,,,
91614,Noyabrsk,75935.58241,20,0,,,
91618,Nefteyugansk,46986.04728,20,0,,,
91633,Megion,48484.63603,20,0,,,
91678,Iskitim,41893.73563,20,0,,,
91706,Mariinsk,40758.61227,20,0,,,
91716,Belovo,52539.93981,20,0,,,
91730,"Aerodromnyy, Aerodromic",60487.35969,20,0,,,
91736,Ilyinka,40628.37091,20,0,,,
91742,Osinniki,40661.21814,20,0,,,
91757,Zheleznogorsk,49937.78222,20,0,,,
91783,"Ust - Ilimsk, Ust-Ilimsk",44058.91168,20,0,,,
91806,Usolye-Sibirica,59824.96621,20,0,,,
91847,Belogorsk,49327.38373,20,0,,,
91869,Artyom,44258.23365,20,0,,,
92405,Al-Rahili,47776.9489,20,0,,,
92406,"Ubḩur, Ubḩur Ash Shamālīyah, Abhar, Abhar Chamalia",42360.24998,20,0,,,
92424,N/A,40223.61114,20,0,,,
92509,Gizan,46976.09287,20,0,,,
92535,Al-Zulfi,51698.77534,20,0,,,
92563,"Najran, Najrān, Nejran",40902.0901,20,0,,,
92608,Safwa,55200.61204,20,0,,,
92610,Rahima,56337.77277,20,0,,,
92611,N/A,61497.04755,20,0,,,
92616,Taus Ben Hessenen,51284.53649,20,0,,,
92814,Umm ‘Īsá,50482.09392,20,0,,,
92825,Soba Industerial Area,50076.34148,20,0,,,
93075,Wagar,46445.46464,20,0,,,
93093,Jabit,97291.71151,20,0,,,
93099,Wad Sharife,70105.31454,20,0,,,
93145,Mboro,54855.34089,20,0,,,
93211,Darou Mousty,52672.52595,20,0,,,
93289,Ourossogui,41972.54212,20,0,,,
93322,Gbalan,43880.09433,20,0,,,
93327,Port Loko,66732.49014,20,0,,,
93401,Tongo,42018.95655,20,0,,,
93410,Kailahun,46894.67955,20,0,,,
93425,Izalco,40600.44249,20,0,,,
93442,Ciudad Arce,49769.29431,20,0,,,
93482,Cojutepeque,52791.51564,20,0,,,
93490,San Vicente,41068.22143,20,0,,,
93554,Jamaame Jamama,89780.7507,20,0,,,
93572,Waajid Wagid,76978.16481,20,0,,,
93589,Buulo Mareer,100349.7107,20,0,,,
93597,Janaale,45556.60892,20,0,,,
93599,Gendawe,54926.68183,20,0,,,
93606,Balcad Balad,77700.6016,20,0,,,
93640,Ceel Afweyn Al-Afwayn,99030.15345,20,0,,,
93677,Shabats,53239.24403,20,0,,,
93688,Valjevo,54690.58282,20,0,,,
93690,Užice,50363.74267,20,0,,,
93696,Batajnica,43512.87591,20,0,,,
93710,Smederevo,52020.55886,20,0,,,
93727,Vranje,45974.42703,20,0,,,
93912,Trenčín,46064.24903,20,0,,,
93916,Nitra,52194.91438,20,0,,,
93933,Vrútky,49349.58977,20,0,,,
93948,Poprad,46237.3102,20,0,,,
93950,Spišská Nová Ves,40405.10471,20,0,,,
93999,Borås,48123.19582,20,0,,,
94001,Halmstad,47154.34367,20,0,,,
94015,Jönköping,45159.03192,20,0,,,
94028,Växjö,45176.00079,20,0,,,
94036,Eskilstuna,52512.69562,20,0,,,
94038,Gävle,40456.87495,20,0,,,
94052,Täby,46685.22,20,0,,,
94060,Umeå,47470.77995,20,0,,,
94093,Jisr Alshagur,42126.23026,20,0,,,
94119,Ariha,42867.45309,20,0,,,
94124,Afrin,44754.56368,20,0,,,
94132,Alzabdaani,53623.93672,20,0,,,
94138,Marah Al-Naman,53954.2789,20,0,,,
94148,Kafar Laha,40711.62912,20,0,,,
94165,Artouz,47669.61241,20,0,,,
94172,Nawa,56629.25055,20,0,,,
94186,Tafas,50605.62496,20,0,,,
94196,Al-Qusayer,42655.01651,20,0,,,
94204,Alrastan,50394.80785,20,0,,,
94255,Salamiyah,57505.15102,20,0,,,
94325,Mayadin,54528.09438,20,0,,,
94474,Bébédjia Pepegia,44914.77002,20,0,,,
94503,Melfi Melfi,42718.34044,20,0,,,
94610,Adéti-Kopé,45764.49439,20,0,,,
94614,Akakopé,50331.06871,20,0,,,
94633,Tabligbo,48104.36186,20,0,,,
94637,Vogan,43813.25485,20,0,,,
94684,Lamphun,55329.19526,20,0,,,
94715,Tak,43217.38742,20,0,,,
94738,Phrae,64692.97179,20,0,,,
94740,Sukhothai,45930.75343,20,0,,,
94745,Utdit,76815.46507,20,0,,,
94756,N/A,44103.31244,20,0,,,
94784,"Ban Bang Ta, Ban Bang Thao, Ban Bang Thao Nok, Ban Banthao, Banbangthao, Banbangthaonok",50328.2994,20,0,,,
94789,Patong,73012.41818,20,0,,,
94799,Phichit,45671.84932,20,0,,,
94845,Suphanburi,53615.2753,20,0,,,
94892,Banphaeo,44342.26539,20,0,,,
94969,Loei,42944.64668,20,0,,,
95016,Bangphlinoi,40445.66537,20,0,,,
95071,Phatlung,71926.22405,20,0,,,
95207,Mahasankham,52590.67371,20,0,,,
95223,Kansin,47862.4742,20,0,,,
95228,Buriram,60405.52689,20,0,,,
95240,Roiet,60965.52812,20,0,,,
95245,Soklonkhon,55098.7371,20,0,,,
95253,Narathiwat,48680.68334,20,0,,,
95285,Warinchamrap,63124.60972,20,0,,,
95310,Niҷonӣ,49499.39058,20,0,,,
95330,Ghonchi,56751.44151,20,0,,,
95357,Gouliston,50177.75344,20,0,,,
