ID_HDC_G0,UC_NM_MN,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
5103,???? / Finchawa,20,0,False,,
5104,Chucko,20,0,False,,
5105,Holeta,20,0,,,True
5106,Moma,20,0,,,True
5108,T'Ora,20,0,,,True
5109,Irba,20,0,False,,
5110,Dila Bota,20,0,False,,
5112,?????? Dekemhare,20,0,,,True
5113,,20,0,False,,
5114,Yirgalem,20,0,,,True
5115,Calipo,20,0,False,,
5116,Chalaua,20,0,False,,
5118,Filakit Gereger,20,0,,,True
5119,Enseno,20,0,,,True
5120,Teferi Kela,20,0,False,,
5121,Densa,20,0,False,,
5122,Aletawendo,20,0,,,True
5123,Bule,20,0,False,,
5124,Morocho,20,0,,,True
5125,Degem Hambiso,20,0,,,True
5126,Hawassa,40,0,,,True
5127,Qericha,20,0,False,,
5128,Fint'Al Feres,20,0,False,,
5129,Bui,20,0,,,True
5130,Koshe,20,0,,,True
5132,Gundo Meskel,20,0,,,True
5133,Fital,20,0,False,,
5134,Addis Ababa,20,0,,,True
5135,Melkane Selam,20,0,,,True
5137,Malek Sanca,20,0,False,,
5138,Lemen,40,0,,,True
5139,Woncho,20,0,False,,
5140,Edaga Aby,20,0,False,,
5141,Yechillay,20,0,False,,
5142,Wogdi,20,0,,,True
5143,Montepuez,320,0,,,True
5144,Agre Salam,20,0,,,True
5145,Nampula,20,0,,,True
5146,Shashamane,20,0,,,True
5147,,20,0,False,,
5148,Inticho,20,0,,,True
5149,Gorche,20,0,,,
5150,Basha,20,0,False,,
5151,Nametil,20,0,,,True
5153,Kon,20,0,,,True
5154,Ashenat,20,0,False,,
5155,Bulbula,20,0,,,True
5156,Kala,20,0,False,,
5157,Sululta,20,0,False,,
5158,Bursa,20,0,False,,
5160,Asketama Village,20,0,,,True
5161,Solomo,20,0,False,,
5162,Arsi Negelle,20,0,,,True
5163,Bore,20,0,,,True
5164,Hagere Selam,20,0,False,,
5165,Ziway,40,0,,,True
5166,Debre Libanos,20,0,,,
5167,Debre Tsige,20,0,,,True
5168,Lalibela,20,0,,,True
5169,Massawa,20,0,False,,
5171,Muketuri,20,0,,,True
5172,Adi Keyh,20,0,False,,
5173,Arbe Gona,20,0,False,,
5174,Bona Qabelanka,20,0,False,,
5176,Samre,20,0,False,,
5177,Meki,20,0,,,True
5178,,20,0,False,,
5179,Kelela,20,0,,,True
5180,Kefole,20,0,,,True
5181,Masha,20,0,,,True
5182,Fatsi,20,0,False,,
5183,Dukem,160,0,,,True
5184,Senafe,20,0,,,True
5185,Alem Ketema,20,0,,,True
5186,Kokosa Bota,20,0,False,,
5187,Estayish,20,0,False,,
5189,Bishoftu,40,0,,,True
5193,Bonsa Bota,20,0,,,True
5194,Birbo Shet',20,0,,,True
5195,Adigrat,20,0,,,True
5196,Alemtena,20,0,,,True
5197,Hawzien,20,0,False,,
5198,Meranya,20,0,,,True
5199,Picha Ya Ndege,40,0,,,True
5200,Wegel Tena,20,0,,,True
5204,Chelena,20,0,False,,
5206,K'Ore / Qoree,20,0,,,True
5207,Akesta,20,0,,,True
5208,Feres Bet,20,0,,,True
5209,Aube,20,0,False,,
5210,Mek'el?,320,0,,,True
5211,Adi Mugia,20,0,,,True
5212,Jifa,20,0,,,True
5213,Qoqa,40,0,,,True
5214,Bericha Korebta,20,0,False,,
5215,Kersa,20,0,,,True
5216,Enwari,20,0,,,True
5217,Shakiso,20,0,,,True
5218,Safiya,20,0,,,True
5219,Mejo,20,0,False,,
5220,Muecate,20,0,False,,
5221,Enda Mariam Sion,20,0,,,True
5222,Dar es Salaam,20,0,,,True
5223,Chefedonsa,20,0,,,True
5225,Deneba,20,0,,,True
5226,Aleltu,20,0,,,True
5227,Mojo,80,0,,,True
5228,Kibre Mengist,20,0,,,True
5230,Quiha,20,0,,,True
5231,Derek' Amba,20,0,,,True
5232,Degolo,20,0,,,True
5233,Adi Gudom,20,0,,,True
5234,,160,0,,,True
5235,Wukro,80,0,,,True
5236,Asella,80,0,,,True
5237,Maychew,20,0,,,True
5238,Korem,20,0,,,True
5239,Sagure,20,0,,,True
5240,,20,0,False,,
5241,DAR ES SALAAM,160,0,,,True
5242,,20,0,False,,
5244,Shano,20,0,,,True
5245,Ch'Engi Shet',20,0,,,True
5246,Adama,40,0,,,True
5248,Alamata,20,0,,,True
5249,Tanga,80,0,,,True
5251,Itiya,20,0,,,True
5252,Dodolla,20,0,,,True
5254,Asassa,20,0,,,True
5255,Moyale,160,0,,,True
5256,Ekda Gaber,20,0,,,True
5257,Haro,40,0,,,True
5258,Passo Saefti,20,0,,,True
5260,Bekoji,20,0,,,True
5261,Dera,80,0,,,True
5262,Zanzibar City,40,0,,,True
5263,Weldiya,40,0,,,True
5264,T'Edo Ber,20,0,,,True
5265,Kobo,20,0,,,True
5266,Kuta Ber,20,0,False,,
5267,Huruta,20,0,,,True
5268,Uccialli,20,0,False,,
5269,Chiure-Sede,160,0,,,True
5270,Arerti,20,0,,,True
5272,Passo Di Senafe,20,0,,,
5273,Nacaroa,20,0,False,,
5274,Namialo,160,0,,,True
5275,Aadi Noia,20,0,False,,
5276,Mersa,20,0,,,True
5277,Dessie,20,0,,,True
5278,Welenchete,20,0,,,True
5279,Debre Birhan,40,0,,,True
5280,Netia,20,0,,,True
5281,Konkoma,20,0,False,,
5282,Rabel,20,0,False,,
5283,Siltana,20,0,,,True
5284,Hyke,20,0,,,True
5285,Degaga,20,0,False,,
5286,Adaba,20,0,,,True
5288,Sire,20,0,,,True
5289,Kombolcha,20,0,,,True
5290,Mehal Meda,20,0,,,True
5291,Salla Dingai,20,0,False,,
5292,Gobesa,20,0,,,True
5293,Zeramel,20,0,,,True
5294,Uaddara,20,0,False,,
5295,,20,0,False,,
5296,Mistima,20,0,False,,
5297,Ticho,20,0,,,True
5299,,20,0,,,
5300,Deksis,20,0,,,True
5301,Harbu,20,0,False,,
5303,,20,0,False,,
5304,Debre Sina,20,0,,,True
5306,Robe,20,0,,,True
5307,Arboye,20,0,False,,
5308,Ch'Erch'Er,20,0,False,,
5310,Kemse,40,0,,,True
5311,Ch'Iri,20,0,False,,
5315,Kula,20,0,False,,
5316,Monapo,20,0,,,True
5318,Negele,20,0,,,True
5321,Bole,20,0,,,True
5323,Ukunda,80,0,,,True
5324,Erestino,20,0,False,,
5327,Chaffa Robit,20,0,False,,
5328,Shoa Robit,40,0,,,True
5329,Mombasa,20,0,,,True
5333,Bati,20,0,False,,
5334,Ataye,20,0,False,,
5335,Habe,20,0,False,,
5336,Abomsa,40,0,,,True
5340,Sambatee,20,0,False,,
5342,Gersa Halila,20,0,False,,
5343,Agarfa,20,0,,,True
5346,Garissa,20,0,,,True
5347,Sinkille,20,0,,,True
5350,Mtwapa,40,0,,,True
5351,Adele,20,0,,,True
5353,Meslo,20,0,,,True
5356,Dewe,20,0,,,
5357,Teferi Birhan,20,0,False,,
5360,Mtwara,160,0,,,True
5363,,20,0,,,
5364,Bale,20,0,,,True
5366,Goba,160,0,,,True
5367,Kilifi,40,0,,,True
5369,Robe,20,0,,,True
5370,Weregu Medhane `Alem Bete Kristiyan,20,0,,,
5373,Moc¡mboa da Praia,320,0,,,True
5374,,40,0,,,True
5376,Nacala,80,0,,,True
5384,Seru,20,0,False,,
5385,Gasera,20,0,False,,
5388,Berbere,20,0,,,True
5390,Wajir,20,0,,,True
5391,Mechara,20,0,,,True
5392,Micheta,20,0,False,,
5394,Malindi,80,0,,,True
5400,Meliyu,20,0,False,,
5404,Gelemso,20,0,,,True
5405,Komona,20,0,False,,
5407,Lower Miele,20,0,False,,
5409,Jara,20,0,False,,
5410,Goro,20,0,False,,
5412,Dadaab,20,0,False,,
5415,Asebot,20,0,,,True
5416,Boke Tiko,20,0,False,,
5417,Hagadera Refugee Camp,20,0,False,,
5418,Geseta,20,0,False,,
5419,,20,0,False,,
5423,Mieso,40,0,,,True
5424,Logiya,20,0,False,,
5426,Bosana,20,0,,,True
5429,Ginir,20,0,,,True
5430,Chiro,20,0,,,True
5431,Filtu,20,0,False,,
5433,Kuni,20,0,False,,
5435,,20,0,False,,
5444,Doba,20,0,,,True
5445,Hirna,20,0,,,True
5446,Bork'A Shet',20,0,False,,
5451,Mesela,20,0,False,,
5452,El Wak,20,0,,,True
5453,Asaita,20,0,False,,
5456,Boreda,20,0,False,,
5463,Karamile,20,0,False,,
5464,Gondela Terara,20,0,False,,
5465,Hare Wacha,20,0,False,,
5467,Jaja,20,0,False,,
5469,Deder,20,0,,,True
5472,Kobo,40,0,,,True
5476,Chelenko,20,0,False,,
5478,Burka,20,0,False,,
5480,Dhamaso,20,0,False,,
5481,Bedeno,20,0,False,,
5484,Kulubi,20,0,False,,
5485,Farda,20,0,,,
5491,Toliara,1280,0,,,True
5492,Bulo,20,0,,,True
5494,Torbi,20,0,False,,
5497,Shinile,20,0,,,True
5498,Dire Dawa,20,0,,,True
5500,Girawa,20,0,False,,
5502,Arocha,20,0,False,,
5504,Huse,20,0,False,,
5510,Sancal,20,0,,,
5511,Didimtu,40,0,,,True
5514,Harar,80,0,,,True
5517,Adla,20,0,,,
5518,Finangiuba,40,0,,,True
5519,Melka Chireti,20,0,False,,
5520,Mandera,40,0,,,True
5521,Ije Lola Shet',20,0,,,
5529,,20,0,False,,
5534,Dolo,20,0,,,True
5535,Babille,20,0,,,True
5536,East Imi,20,0,False,,
5537,Fik',20,0,False,,
5539,Gursum Timhirt Bet,20,0,,,True
5541,,20,0,,,
5549,Ali Sabieh,20,0,,,True
5551,Godcusbo,20,0,False,,
5555,,20,0,,,True
5556,Tadjoura,20,0,False,,
5564,Jijiga,20,0,,,True
5566,,20,0,,,
5572,Kismayo,40,0,,,True
5578,Djibouti,20,0,,,True
5583,Isha-Gudban,20,0,,,
5588,Moroni,160,0,,,True
5594,Tsihombe,20,0,,,True
5595,,20,0,,,
5596,Borama,20,0,,,True
5603,,20,0,False,,
5604,Uffurow,20,0,False,,
5613,Togechane,20,0,False,,
5614,Diinsoor,20,0,False,,
5622,Hartishek,20,0,,,True
5632,Fomboni,20,0,,,True
5636,Allay Baday,20,0,,,
5643,Dasgahbur,20,0,False,,
5648,Ambovombe,20,0,,,True
5655,,20,0,,,
5661,Gode,20,0,,,True
5662,Walakhere,20,0,False,,
5679,,20,0,,,
5680,Baidoa,20,0,,,True
5685,Hargeisa,20,0,,,True
5696,Hudur,20,0,,,True
5699,Awareh,20,0,False,,
5709,Barawa,80,0,,,True
5710,Buurhakaba,20,0,,,True
5713,Kellafo,20,0,,,
5714,Kebri Dehar,20,0,False,,
5718,,20,0,False,,
5727,Tayeeglow,20,0,False,,
5729,Mamoudzou,640,0,,,True
5730,Qoryooley,80,0,,,True
5732,Berbera,80,0,,,True
5739,Ceel-Caddow,20,0,,,
5742,Merca,80,0,,,True
5745,Dara Salaam,20,0,,,True
5750,Xawo Tako,20,0,,,True
5755,Soaindrana,20,0,False,,
5758,Ferfer,20,0,False,,
5761,Beledweyne,80,0,,,True
5762,Burao,20,0,,,True
5763,Mahajanga,80,0,,,True
5765,Mogadishu,20,0,,,True
5766,,20,0,,,
5767,Antsirabe,640,0,,,True
5768,Ikongo,20,0,,,
5769,Miadana,20,0,,,
5770,,20,0,,,
5771,Ambatofotsy,20,0,,,
5773,Sambaina,20,0,,,True
5776,Farafangana,80,0,,,True
5777,Mahadaay,20,0,False,,
5779,Duduble,20,0,,,
5780,Maqdas,20,0,,,
5783,Antanifotsy,20,0,False,,
5791,Manakara,80,0,,,True
5792,Antananarivo,20,0,,,True
5793,Ambatolampy Tsimahafotsy,20,0,,,True
5796,Ambohidrabiby,20,0,,,
5799,Cabudwaaq,20,0,False,,
5809,Dhuusamareeb ???????,20,0,False,,
5812,,20,0,,,
5825,Galdogob,20,0,False,,
5827,Erigavo,20,0,,,True
5832,Bursaalax,20,0,False,,
5833,Las Anod,40,0,,,True
5837,Galkayo,20,0,,,True
5839,Sheak Cali,20,0,,,
5843,Andoany,160,0,,,True
5848,,20,0,,,
5849,Badhan,20,0,False,,
5850,,20,0,,,
5852,Antetezambaro,20,0,,,
5861,Garoowe,40,0,,,True
5871,Bosaso,20,0,,,True
5873,Maroantsetra,80,0,,,True
5875,Qardho City,20,0,False,,
5930,Le Port,320,0,,,True
5933,Le Tampon,20,0,,,True
5934,Saint-Denis,320,0,,,True
5938,Saint-Andr‚,20,0,,,True
5960,Port Louis,160,0,,,True
